name,location
Little Lamb Hot Pot,"201 W Cermak Rd, Chicago, IL 60616"
Little Olive Lounge,"1539 N Milwaukee Ave, Chicago, IL 60622"
Little Pebbles,"175 Baldwin St, Toronto, ON M5T 2K2, C"
Little Sichuan,"164 E 4th Ave, San Mateo, CA 94401"
Little Sister,"516 W 7th St, Los Angeles, CA 90014"
Little Toasted,"300 W Jackson Blvd, Chicago, IL 60606"
Little Wok,"3144 N Broadway, Chicago, IL 60657"
Living Room Cafe - La Jolla,"7929 Girard Ave, La Jolla, CA 92037"
Lizzie McNeill's Irish Pub,"407 E River Dr, Chicago, IL 60611"
LJ Shanghai,"3124 US-6, Cleveland, OH 44114"
Local Coffee House,"614 E Cooper Ave, Aspen, CO 81611"
Logan 11 Bar and Kitchen,"2228 N California Ave, Chicago, IL 60647"
Logan Bar & Grill,"2228 N California Ave, Chicago, IL 60647"
Lokal,"1940 IL-64, Chicago, IL 60622"
Lola,"2062 E 4th St, Cleveland, OH 44115"
Lola's Coney Island,"2848 W Chicago Ave, Chicago, IL 60622"
"LondonHouse Chicago, Curio Collection by Hilton","85e E Wacker Dr, Chicago, IL 60601"
Lone Wolf,"806 W Randolph St, Chicago, IL 60607"
Lonesome Rose,"2104 N California Ave, Chicago, IL 60647"
Longman & Eagle,"2659 N Kedzie Ave, Chicago, IL 60647"
Lookout,"2299 Market St, San Francisco, CA 94114"
Lost Lake,"3152 W Diversey Ave, Chicago, IL 60647"
Lottie's Pub,"1923 W Cortland St, Chicago, IL 60622"
Lou Malnati's Pizzeria,"805 S State St, Chicago, IL 60605"
Lou Mitchell's,"311 S Jefferson St, Chicago, IL 60661"
Lowcountry Lakeview,"3236 N Sheffield Ave, Chicago, IL 60657"
Lula Cafe,"2539 N Kedzie Blvd, Chicago, IL 60647"
Lumpia Shack,"33 N 7th St, Brooklyn, NY 11249"
Luna Bakery Cafe,"2476 Fairmount Blvd, Cleveland Heights, OH 44106"
Lush Wine and Spirits,"1414 W Chicago Ave, Chicago, IL 60642"
Lustre Pearl,"20 S I-35 Frontage Rd, Austin, TX 78701"
Luxbar,"20 E Bellevue Pl, Chicago, IL 60611"
más,"800 W Washington Blvd, Chicago, IL 60607"
Mable's Table,"1659 W Cortland St, Chicago, IL 60622"
Maccheroni Republic,"334 S Broadway, Los Angeles, CA 90013"
MacReady Artisan Bread Company,"7830 WI-42, Egg Harbor, WI 54209"
Madame Monsieur,"507 W 6th St, Los Angeles, CA 90014"
Madcapra,"325 S Broadway, Los Angeles, CA 90013"
Madison Crab House,"1047 W Madison St, Chicago, IL 60607"
Magnolia Bakery Chicago,"1 W Randolph St, Chicago, IL 60601"
Mahalo,"1463 N Honore St, Chicago, IL 60622"
Maison Parisienne,"3303 N Clark St, Chicago, IL 60657"
Maki Masters,"604 W Belmont Ave, Chicago, IL 60657"
Malibu Seafood Fresh Fish Market & Patio Cafe,"25623 E Pacific Coast Hwy, Malibu, CA 90265"
Mammoth Poke,"2047 N Western Ave, Chicago, IL 60647"
Mandarin House,"9154 Overland Plaza, Overland, MO 63114"
Mango's Beach Club,"Uruguay 119, 5 de Diciembre, 48350 Puerto Vallarta, Jal., M"
Manny's,"599A Macon St, Brooklyn, NY 11233"
Map Of Thailand,"3710 Payne Ave, Cleveland, OH 44114"
Mapo Chicken,"1008 S St Andrews Pl, Los Angeles, CA 90019"
Marché Atwater,"145 Av. Atwater, Montréal, QC H3J 2Z8, C"
Marconi's Italian Restaurant,"417 Miami Pl, Huron, OH 44839"
Margarita Grill,"Basilio Badillo SN-S, Zona Romántica, Emiliano Zapata, 48380 Puerto Vallarta, Jal., M"
Maria's Packaged Goods and Community Bar,"954 W 31st St, Chicago, IL 60608"
Mariscos la Tia,"C. Honduras 239-S, 5 de Diciembre, 48350 Puerto Vallarta, Jal., M"
Market Garden Brewery,"1939 W 25th St, Cleveland, OH 44113"
Marlowe,"590 4th St, San Francisco, CA 94107"
Mart Anthony's,"440 N Racine Ave, Chicago, IL 60642"
Marugame Monzo,"329 1st St, Los Angeles, CA 90012"
Mary Mac's Tea Room,"239 Ponce De Leon Ave NE, Atlanta, GA 30308"
Masa Azul,"2857 W Diversey Ave, Chicago, IL 60647"
Masada,"2226 N California Ave, Chicago, IL 60647"
Mash'D,"2944 Crockett St, Fort Worth, TX 76107"
Mashti Malone's Ice Cream,"1539 N La Brea Ave, Los Angeles, CA 90028"
Mateo's Ice Cream & Fruit Bars,"4234 W Pico Blvd, Los Angeles, CA 90019"
Matjip Yi Pin Chuan,"3076 W 8th St, Los Angeles, CA 90005"
Mc Donald's,"Paseo Díaz Ordaz 888, Centro, 48300 Puerto Vallarta, Jal., M"
McAlister's Deli,"8425 N Belt Line Rd, Irving, TX 75063"
McConnell's Fine Ice Creams - Downtown Los Angeles,"313 S Broadway, Los Angeles, CA 90013"
McDonagh's,"1 High St, Galway, Co. Galway, H91 K5N5, Ir"
Meddle Coffee Bar,"605 W Jackson Blvd, Chicago, IL 60661"
Meddlesome Moth,"1806 Hi Line Dr, Dallas, TX 75207"
Meehan's Irish Pub & Seafood House,"51 Charlotte St, St. Augustine, FL 32084"
Meet Fresh,"2025 S State St, Chicago, IL 60616"
Meli Cafe,"808 W Roscoe St, Chicago, IL 60657"
Mellizoz Tacos,"602 W Monroe St, Austin, TX 78704"
MeMe's Cafe,"980 Zion – Mount Carmel Hwy, Springdale, UT 84767"
Men Oh Tokushima Ramen,"437 E 2nd St, Los Angeles, CA 90012"
Mendocino Farms,"446 Flower St, Los Angeles, CA 90071"
Mercato,"9872 Wilshire Blvd, Beverly Hills, CA 90210"
Metropolis Coffee Company,"1037 W Granville Ave, Chicago, IL 60660"
Mezcalero,"512 S Broadway, Los Angeles, CA 90013"
Mezza Mediterranean Grill,"345 W Merchandise Mart Plaza, Chicago, IL 60654"
MG Tofu House,"600 E 3rd St, Los Angeles, CA 90013"
Mi Chola,"106 S Mill St, Aspen, CO 81611"
Mi Dia from scratch,"300 Capitol St, Grapevine, TX 76051"
MIAN | 滋味小面,"4329 Spring Mountain Rd, Las Vegas, NV 89102"
Michael's Italian Kitchen,"8140n N MacArthur Blvd, Irving, TX 75063"
Midori Matcha Cafe,"135 Astronaut Ellison S Onizuka St, Los Angeles, CA 90012"
Mid-Summer Lounge,"623 E Green St, Champaign, IL 61820"
Mike's Pastry,"306 Hanover St, Boston, MA 02113"
Miki's Park,"107 W Hubbard St, Chicago, IL 60654"
Mild 2 Spicy,"6246 N California Ave, Chicago, IL 60659"
Mill Street Beer Hall,"19 Case Goods Lane, Toronto, ON M5A 3C4, C"
Milltown Bar & Grill,"101 Bentley St, Vancouver, BC V6P 6G2, C"
Milwaukee Ale House,"245 N Water St, Milwaukee, WI 53202"
Milwaukee Public Market,"221 E St Paul Ave, Milwaukee, WI 53202"
Mindy's Bakery,"1743 N Damen Ave, Chicago, IL 60647"
MingHin Cuisine,"25 N Park Dr, Chicago, IL 60601"
Mini Mott,"2755 W Fullerton Ave, Chicago, IL 60647"
Minsky's Pizza,"5051 Main St, Kansas City, MO 64112"
Miro,"330 S Hope St, Los Angeles, CA 90071"
Miss Asia,"432 W Diversey Pkwy, Chicago, IL 60614"
Mitsu Teahouse,"1737 Post St, San Francisco, CA 94115"
Mitsuru Cafe,"135 Japanese Village Plaza Mall, Los Angeles, CA 90012"
Mojo Coffee,"31 N La Salle St, Chicago, IL 60602"
Molecular Creamery,"362 E 2nd St, Los Angeles, CA 90012"
Molly Moon's Homemade Ice Cream,"319 W Galer St, Seattle, WA 98119"
Momiji,"1530 13th Ave, Seattle, WA 98122"
Momofuku,"3700 Las Vegas Blvd S, Las Vegas, NV 89109"
Momotaro,"125 N Union Ave, Chicago, IL 60661"
Mon Ami Gabi,"2312 N Lincoln Park W, Chicago, IL 60614"
Monday Night Brewing,"725 Trabert Ave NW, Atlanta, GA 30318"
MONEYGUN,"660 W Lake St, Chicago, IL 60661"
Monroe,"2160 Van Ness Ave, San Francisco, CA 94109"
Moon Bean Coffee Company,"30 St Andrew St, Toronto, ON M5T 1K6, C"
Morrone Pastry Shop & Cafe,"2351 Arthur Ave, The Bronx, NY 10458"
Mortar & Pestle,"3108 N Broadway, Chicago, IL 60657"
Mott St,"1566 W Blackhawk St, Chicago, IL 60612"
Mr Holmes Bakehouse,"1075 Larkin St, San Francisco, CA 94102"
Mr Szechuan,"2398 19th Ave, San Francisco, CA 94116"
Mr. Brown's Lounge,"85 E Wacker Pl, Chicago, IL 60601"
Mrs Fish,"450 S Hill St, Los Angeles, CA 90015"
Mudhouse Coffee,"323A South Ave, Springfield, MO 65806"
Murphy's Bleachers,"3653 N Sheffield Ave, Chicago, IL 60613"
Musashi,"2120 Dwight Way, Berkeley, CA 94704"
Museum at PrairieFire,"5602 W 136th Terrace, Overland Park, KS 66223"
Nacional 27,"311 W Huron St, Chicago, IL 60654"
Nan Xiang Xiao Long Bao - Flushing,"3934 Prince St, Flushing, NY 11354"
Nandarang Craft Beer + Kitchen,"3819 W 6th St, Los Angeles, CA 90020"
Nando's Peri-Peri,"201 N Michigan Ave, Chicago, IL 60601"
Nara Restaurant & Sake Bar,"518 Haight St, San Francisco, CA 94117"
Native Foods,"3141 N Kenmore Ave, Chicago, IL 60657"
Navigator Taproom,"2130 N Talman Ave, Chicago, IL 60647"
New China Station,"2348 N Western Ave, Chicago, IL 60647"
New Krishna,"12064 Lebanon Rd, Sharonville, OH 45241"
New Line Tavern,"201 N Clinton St, Chicago, IL 60661"
New Wave Coffee,"3103 W Logan Blvd, Chicago, IL 60647"
Nha Hang Viet Nam,"1030 W Argyle St, Chicago, IL 60640"
Nickel Diner,"524 S Main St, Los Angeles, CA 90013"
Nick's Beer Garden,"1516 N Milwaukee Ave, Chicago, IL 60622"
Nisei Lounge,"3437 N Clark St, Chicago, IL 60657"
Niwa Japanese BBQ,"101 N Walton St, Dallas, TX 75226"
No Bones Beach Club,"1943 W North Ave, Chicago, IL 60622"
No.18 Karaoke,"2201 N Milwaukee Ave, Chicago, IL 60647"
Nocturnem Draft Haus,"52 Main St, Bangor, ME 04401"
Noe Bagel,"1072 Sanchez St, San Francisco, CA 94114"
NoMI,"800 E Tower Ct, Chicago, IL 60611"
Noodles In the Pot,"2450 N Halsted St, Chicago, IL 60614"
Noon Mediterranean,"8600 N Belt Line Rd, Coppell, TX 75019"
Noon O Kabab,"4721 N Kedzie Ave, Chicago, IL 60625"
Nora Thai,"180 N 9th St, Brooklyn, NY 11211"
North Beach Fish Camp,"100 First St, Neptune Beach, FL 32266"
Northern Cafe,"11993 Wilshire Blvd, Los Angeles, CA 90025"
Northern Taste,"3407 S Halsted St, Chicago, IL 60608"
Northstar Café,"951 N High St, Columbus, OH 43201"
Nossa Familia Coffee,"316 W 5th St, Los Angeles, CA 90013"
Nouilles de Lan Zhou,"530 Boul. Saint-Laurent, Montréal, QC H2Y 2Y9, C"
O! Nigiri,"82 St Marks Pl, New York, NY 10003"
Oak + Char,"215 W Huron St, Chicago, IL 60654"
Oakobing,"3323 W 6th St, Los Angeles, CA 90020"
Octopus Japanese Restaurant,"750 Flower St, Los Angeles, CA 90017"
Off the Record,"2714 1/2 Elm St, Dallas, TX 75226"
Oh My Pan Bakery & Cafe,"106 S San Gabriel Blvd, San Gabriel, CA 91776"
Ohyama Ramen,"201-4000 Whistler Way, Whistler, BC V0N 1B4, C"
Oiistar,"1393a N Wood St, Chicago, IL 60622"
Okipoki,"510 S Spring St, Los Angeles, CA 90013"
Old Crow Smokehouse River North,"149 W Kinzie St, Chicago, IL 60654"
Old Town Mexican Cafe,"2491 San Diego Ave, San Diego, CA 92110"
Old Town Social,"455 IL-64, Chicago, IL 60610"
Ole Ole,"2138 E Burnside St, Portland, OR 97214"
Oleego By Parks BBQ,"735 S Figueroa St, Los Angeles, CA 90017"
Olivella's Pizza And Wine,"3408 McFarlin Blvd, Dallas, TX 75205"
Omnivore,"4374 Boul. Saint-Laurent, Montréal, QC H2W 1Z5, C"
Oomasa Restaurant,"100 N Los Angeles St, Los Angeles, CA 90012"
Opera House Coffee and Food Emporium,"19 E 5th St, Kansas City, MO 64106"
Original Pantry Cafe,"860 James M Wood Blvd, Los Angeles, CA 90015"
Orochon Ramen,"395 Flower St, Los Angeles, CA 90071"
Oromo Cafe Bucktown,"2401 W Homer St, Chicago, IL 60647"
Orphan Andy's,"2397 Market St, San Francisco, CA 94114"
Oscar's Cafe,"956 Zion – Mount Carmel Hwy, Springdale, UT 84767"
Osmium Coffee Bar,"1115 W Belmont Ave, Chicago, IL 60657"
O'Sullivan's Public House,"410 Marengo Ave, Forest Park, IL 60130"
O'tacos Brooklyn,"636 Nostrand Ave., Brooklyn, NY 11216"
Otium,"25 Grand Lower, Los Angeles, CA 90012"
Oyster Bar,"456470 E Harmon Ave, Las Vegas, NV 89169"
Paddy Mac's,"4159 N Pulaski Rd, Chicago, IL 60641"
Pagaille Café,"213 Rue Villeneuve O, Montréal, QC H2T 2R8, C"
Paik's Noodle,"1615 IL-21, Glenview, IL 60025"
Paired Wine,"3509 N Halsted St, Chicago, IL 60657"
Pakwan Restaurant - 16th Street,"3180 16th St, San Francisco, CA 94103"
Pancake Boy,"1043 Noe St, San Francisco, CA 94114"
Pancho's Takos,"Basilio Badillo 168c, Emiliano Zapata, 48380 Puerto Vallarta, Jal., M"
Panera Bread,"1690 IL-50, Bourbonnais, IL 60914"
Paper Daisy,"40 1/2 St Marks Pl, New York, NY 10003"
PappaRoti,"787 Nicola St, Vancouver, BC V6G 1C3, C"
Parachute,"3500 N Troy St, Chicago, IL 60618"
Paradise Bowls,"919e Manhattan Ave, Manhattan Beach, CA 90266"
Paradise Park,"1911 W North Ave, Chicago, IL 60622"
Park & Field,"3513 W Fullerton Ave, Chicago, IL 60647"
Parlor Pizza Bar,"832 W Washington Blvd, Chicago, IL 60607"
Parlor Pizza Bar - Wicker Park,"1825 W Division St, Chicago, IL 60622"
Parson's Chicken & Fish - Logan Square,"2946 W Armitage Ave, Chicago, IL 60647"
Patati Patata,"4175 Boul. Saint-Laurent, Montréal, QC H2W 1Y7, C"
Patika,"2159 Kinney Rd, Austin, TX 78704"
Patton Alley Pub,"308 W McDaniel St, Springfield, MO 65806"
Paula's Thai Kitchen,"2442 N Halsted St, Chicago, IL 60614"
Paulie Gee's Logan Square,"2457 N Milwaukee Ave, Chicago, IL 60647"
Paul's Pel'meni,"507 State St, Madison, WI 53703"
Pearl's Southern Comfort,"5354 N Broadway, Chicago, IL 60640"
Peju Winery,"8466 St Helena Hwy, Napa, CA 94558"
Peking Mandarin,"4810 N Pulaski Rd, Chicago, IL 60630"
Peking Tavern,"711 S Hope St, Los Angeles, CA 90017"
Pendry Chicago,"224 Michigan Ave, Chicago, IL 60601"
Peppercorns Kitchen,"620 Davis St, Evanston, IL 60201"
Pequod's Pizzeria,"2215 N Clybourn Ave, Chicago, IL 60614"
Perch,"452 S Hill St, Los Angeles, CA 90013"
Pez Cantina,"437 S Olive St, Los Angeles, CA 90013"
Phat Phat,"17 S Roselle Rd, Schaumburg, IL 60193"
Philz Coffee,"805 S Hope St, Los Angeles, CA 90017"
Phnom Penh,"246 E Georgia St, Vancouver, BC V6A 1Z7, C"
Pho 96,"7844-B Kingland Dr, West Chester Township, OH 45069"
Pho Duy,"925 S Federal Blvd, Denver, CO 80219"
Pho Huynh Hiep 2 - Kevin's Noodle House,"711 Marina Blvd, San Francisco, CA 94123"
Pho Kim Long,"4053 Spring Mountain Rd, Las Vegas, NV 89102"
Pho Nam Lua,"6300 N McCormick Blvd, Chicago, IL 60659"
Pho Viet,"4945 N Broadway, Chicago, IL 60640"
Phoday,"1711 E Golf Rd, Schaumburg, IL 60173"
Piada Italian Street Food,"9311 Mason Montgomery Rd, Mason, OH 45040"
Piece Brewery and Pizzeria,"1931 W North Ave, Chicago, IL 60622"
Pier Burger,"321 Colorado Ave, Santa Monica, CA 90401"
Pilot Project Brewing,"2575 N Milwaukee Ave, Chicago, IL 60647"
Pine & Crane,"1523 Griffith Park Blvd, Los Angeles, CA 90026"
Pine Creek Cookhouse,"330 E Main St, Aspen, CO 81611"
Ping Pong Club,"5792 Boul. Saint-Laurent, Montréal, QC H2T 1S8, C"
Pink Taco - Chicago,"431 N Wells St, Chicago, IL 60654"
Pinkberry,"1023-B S Brand Blvd, Glendale, CA 91204"
Pinstack,"3034 Regent Blvd, Irving, TX 75063"
Pints,"114 S York St, Elmhurst, IL 60126"
Piroshky Piroshky,"1906 Pike Pl, Seattle, WA 98101"
Pita Parlor,"2342 N California Ave, Chicago, IL 60647"
Pitango Bakery Cafe,"901 S Ann St, Baltimore, MD 21231"
Pitango Gelato,"901 S Ann St, Baltimore, MD 21231"
Pitchoun!,"543 S Olive St, Los Angeles, CA 90013"
Pizza Hut,"2785 W Francis Pl, Chicago, IL 60647"
Pizza Next Door,"806 W 8th St, Los Angeles, CA 90017"
Pizza y Pan Pa' Ya,"2201 N Milwaukee Ave, Chicago, IL 60647"
Plan Check Kitchen + Bar,"105 Wilshire Blvd, Los Angeles, CA 90017"
Pocha 32,"12w E 32nd St, New York, NY 10001"
Poh's Corner Pub,"160 Co Rd B, Sturgeon Bay, WI 54235"
Point & Feather,"119 W Hubbard St, Chicago, IL 60654"
Poke Republic,"2207 S Sepulveda Blvd, Los Angeles, CA 90064"
PokeBar,"350 S Grand Ave, Los Angeles, CA 90071"
PokeTendo,"512 W 7th St, Los Angeles, CA 90014"
Pono Ono Poke,"1630 Chicago Ave, Evanston, IL 60201"
Poor Calvin's,"530 Piedmont Ave NE, Atlanta, GA 30308"
Popeyes Louisiana Kitchen,"612 Canal St, New Orleans, LA 70130"
Pops for Champagne,"17 W Ohio St, Chicago, IL 60642"
Porter Kitchen & Deck,"400 W Randolph St, Chicago, IL 60606"
Portillo's & Barnelli's Chicago,"629 N Clark St, Chicago, IL 60654"
Potbelly Sandwich Shop,"3428 N Southport Ave, Chicago, IL 60657"
Presotea,"99 John St, Toronto, ON M5V 0S6, C"
Press Brothers Juicery,"315 S Broadway, Los Angeles, CA 90013"
Pretty Cool Ice Cream,"2355 N California Ave, Chicago, IL 60647"
Preux & Proper,"835 S Main St, Los Angeles, CA 90014"
Prince Coffee House,"663 Crescent Ave, The Bronx, NY 10458"
Protein Bar & Kitchen,"320 N Wells St, Chicago, IL 60654"
PRYSM Nightclub,"1545 N Kingsbury St, Chicago, IL 60642"
Public House,"6w E Kinzie St, Chicago, IL 60654"
Public School 213,"806 Flower St, Los Angeles, CA 90017"
Publican Anker,"1551 N Damen Ave, Chicago, IL 60622"
PYT,"400 S Main St, Los Angeles, CA 90013"
Qiao Lin Hotpot,"2101 S Jefferson St, Chicago, IL 60616"
Qing Xiang Yuan Dumplings,"2141s S Wentworth Ave, Chicago, IL 60616"
Q-Tine,"2833 W Belden Ave, Chicago, IL 60647"
Quartino Ristorante,"628 N State St, Chicago, IL 60654"
Quesadilla La Reyna del Sur,"2211 N Western Ave, Chicago, IL 60647"
QWENCH Juice Bar,"673 W 9th St, Los Angeles, CA 90015"
Rachel's Ginger Beer - 12th Avenue,"1620 12th Ave, Seattle, WA 98122"
Rainbow Tacos,"5118 N Lincoln Ave, Chicago, IL 60625"
Rakki Cafe,"1386 N Milwaukee Ave, Chicago, IL 60622"
Raku,"338E E 6th St, New York, NY 10003"
Ramen Danbo,"1222a E Pine St, Seattle, WA 98122"
Ramen Nagi,"10250 CA-2, Los Angeles, CA 90067"
Ramen Wasabi,"2107 N Maplewood Ave, Chicago, IL 60647"
Ramen-San Whisky Bar,"221 N Green St, Chicago, IL 60607"
Ramuntos,"548 Main St, Bennington, VT 05201"
Real Thai Restaurant,"7421 N Osceola Ave, Chicago, IL 60634"
Reclaimed Bar and Restaurant,"3657 N Western Ave, Chicago, IL 60618"
Red Elephant Chocolate,"121 N Broadway, Milwaukee, WI 53202"
Red Lobster,"820 E Golf Rd, Schaumburg, IL 60173"
Red Rooster Harlem,"310 Lenox Ave, New York, NY 10027"
Red Velvet Cafe,"246 OH-3, Columbus, OH 43215"
Redhead Piano Bar,"16w W Ontario St, Chicago, IL 60654"
Refuge Live!,"428 S Clark St, Chicago, IL 60605"
Remedy,"1912 N Milwaukee Ave, Chicago, IL 60647"
Remedy Diner,"190 Norfolk St, New York, NY 10002"
Reno,"2607 N Milwaukee Ave, Chicago, IL 60647"
Replay Beer and Bourbon,"3438 N Halsted St, Chicago, IL 60657"
Replay Lincoln Park,"2833 N Sheffield Ave, Chicago, IL 60657"
Resident,"436 S Hewitt St, Los Angeles, CA 90013"
Reunion Surf Bar,"623 9th Ave, New York, NY 10036"
Revolution Brewing,"2334 N California Ave, Chicago, IL 60647"
Rhythm Room LA,"539 S Spring St, Los Angeles, CA 90013"
RiceBar,"412 7th St, Los Angeles, CA 90014"
Rice'N Bread,"3437 N Clark St, Chicago, IL 60657"
Rich Crab,"4255 W 3rd St, Los Angeles, CA 90020"
Rickshaw Republic,"2317 N Lincoln Ave, Chicago, IL 60614"
Ripe Kitchen & Bar,"145 61, Mt Vernon, NY 10550"
Ristorante Allegria,"948 Main St, Napa, CA 94559"
Rizzo's Bar & Inn,"3662 N Clark St, Chicago, IL 60613"
Roberta's Pizza At Broadway Bites,"1030 Broadway, New York, NY 10010"
Rock & Reilly's DTLA,"615 Flower St, Los Angeles, CA 90017"
Rock Bottom Restaurant & Brewery,"525 N State St, Chicago, IL 60654"
Rockit Bar & Grill,"30 W Hubbard St, Chicago, IL 60654"
Rocky's Tacos,"7064 N Clark St, Chicago, IL 60626"
Roister,"951 W Fulton St, Chicago, IL 60607"
Roka Akor - Chicago,"456 N Clark St, Chicago, IL 60654"
Rol San,"327 A Spadina Ave., Toronto, ON M5T 2E9, C"
Rollapalooza,"3349 N Halsted St, Chicago, IL 60657"
Rooftop 93,"102 Hester St, New York, NY 10002"
ROOH Chicago,"159 N Halsted St, Chicago, IL 60661"
Root Down,"3251 Osage St, Denver, CO 80211"
Royal House,"711 St Louis St, New Orleans, LA 70130"
RUBIES+DIAMONDS,"6097 Sunset Blvd, Los Angeles, CA 90028"
Ruby Slipper Cafe,"1 Common St, New Orleans, LA 70130"
Rudy's Bar & Grill,"623 9th Ave, New York, NY 10036"
Rumi Middle Eastern Grill,"1539 N Milwaukee Ave, Chicago, IL 60622"
Russian Tea Time,"72 E Adams St, Chicago, IL 60603"
Ruthie's Bar & Grill,"504 E Blaine St, Springfield, MO 65803"
Rye,"1730 Broadway, San Francisco, CA 94109"
RYUU Asian BBQ & Sushi,"2766 N Milwaukee Ave, Chicago, IL 60647"
Saffron,"292 S Grand Ave, Los Angeles, CA 90071"
Saigon Lotus,"2913 N Halsted St, Chicago, IL 60657"
Sake Bar Decibel,"236 E 9th St, New York, NY 10003"
Salazar,"2482 Fletcher Dr, Los Angeles, CA 90039"
Salsa 17,"14 W Campbell St, Arlington Heights, IL 60005"
Salt & Straw,"831 E 3rd St, Los Angeles, CA 90013"
Salt & Straw - Windsor Square Los Angeles,"244 N Larchmont Blvd, Los Angeles, CA 90004"
Sassafras Bakery,"659 High St, Worthington, OH 43085"
Saus,"24 Scott Alley, Boston, MA 02115"
Sawada Coffee,"114 N Green St, Chicago, IL 60607"
Schmackary's,"35 Cooper Sq, New York, NY 10003"
School Food Blooming Roll,"12 S Western Ave, Los Angeles, CA 90020"
Scofflaw,"3203 W Armitage Ave, Chicago, IL 60647"
Scratcher,"209 E 5th St, New York, NY 10003"
Sea & Olive,"1932 W Division St, Chicago, IL 60622"
Seasalt Fish Grill,"716 7th St, Los Angeles, CA 90017"
Seoul Sausage Little Tokyo,"222 S Los Angeles St, Los Angeles, CA 90013"
Seoul Taco,"100 W Superior St, Chicago, IL 60654"
Sepia,"135 N Jefferson St, Chicago, IL 60661"
Serai,"2169A N Milwaukee Ave, Chicago, IL 60647"
Seven Grand,"727 S Hill St, Los Angeles, CA 90014"
