name,location
Seven Ten Lanes,"1055 E 55th St, Chicago, IL 60615"
Shake Shack,"6156 Hollywood Blvd, Los Angeles, CA 90028"
Shake Shack Chicago Athletic Association,"12 Michigan Ave, Chicago, IL 60603"
Shamrock Club,"206 W Kinzie St, Chicago, IL 60654"
Shang Noodle - Chicago,"221 E Grand Ave, Chicago, IL 60611"
Shang Noodle & Chinese,"606 Davis St, Evanston, IL 60201"
Sheffield's Wine & Beer Garden,"1009 W School St, Chicago, IL 60657"
Shen Yang Restaurant,"131 S San Gabriel Blvd, San Gabriel, CA 91776"
Shigezo Izakaya,"1005 SW Park Ave, Portland, OR 97205"
Shoo Shoo Baby,"717 W 7th St, Los Angeles, CA 90017"
Siam Splendour,"1127 Emerson St, Evanston, IL 60201"
Sichuan Chili Chinese Restaurant,"5640 Prosser Ave, Cincinnati, OH 45216"
Sichuan Palace,"341 Calhoun St, Cincinnati, OH 45219"
Siena Tavern,"51 W Kinzie St, Chicago, IL 60654"
Silli Kori,"2058 W Division St, Chicago, IL 60622"
Silom 12,"1842/44 N Milwaukee Ave, Chicago, IL 60647"
Silverlake Ramen,"2929 Sunset Blvd, Los Angeles, CA 90026"
Sin É,"9 Foxhill Cres, Donaghmede, Dublin 13, D13 T2H3, Ir"
Sing Sing Ave.A,"81a Avenue A, New York, NY 10009"
Sip of Hope,"3047 W Fullerton Ave, Chicago, IL 60647"
Sixth St Tavern,"617 S Hope St, Los Angeles, CA 90017"
Sizzling Pot King,"765 W Jackson Blvd, Chicago, IL 60661"
Sky Terrace,"229 E Ontario St, Chicago, IL 60611"
Skyline Chili,"7714 Dudley Dr, West Chester Township, OH 45069"
SLC Eatery,"21 Herbert Ave S, Salt Lake City, UT 84111"
Sleepy Bee Cafe - Oakley,"4201 Brownway Ave, Cincinnati, OH 45209"
Slice Factory,"3435 W 26th St, Chicago, IL 60623"
Slightly Toasted,"30 N Clinton St, Chicago, IL 60661"
Slurp Slurp,"2245 S Wentworth Ave, Chicago, IL 60616"
Slurpin' Ramen Bar - Los Angeles,"3500 W 8th St, Los Angeles, CA 90005"
Slurping Turtle,"112w W Hubbard St, Chicago, IL 60654"
Small Cheval- Wicker Park,"2609 W Wabansia Ave, Chicago, IL 60647"
Smoke's Poutinerie,"217 Adelaide St W, Toronto, ON M5H 1W7, C"
Snakes & Lattes - Chicago,"1967 N Milwaukee Ave, Chicago, IL 60647"
"Snooze, an A.M. Eatery","2300 Larimer St, Denver, CO 80205"
Snow Dragon Shavery & Yogurt,"2604 N Clark St, Chicago, IL 60614"
Snow Junkie Cafe,"3761 N Clark St, Chicago, IL 60613"
SnowLA Shavery,"3464 W 6th St, Los Angeles, CA 90020"
Sobo 151 Czech Bar & Grill,"151 S Broadway, Denver, CO 80209"
Sociale Chicago,"800 S Clark St, Chicago, IL 60605"
Soft Swerve,"85B Allen St, New York, NY 10002"
SOI - Capitol Hill,"1000 E Union St, Seattle, WA 98122"
Sol's On Sheridan,"4710 N Sheridan Rd, Chicago, IL 60640"
Soma Chocolatemaker,"32 Tank House Lane, Toronto, ON M5A 3C4, C"
SomiSomi,"612 S Manhattan Pl, Los Angeles, CA 90005"
Sonic Drive-In,"1016 W Wilson Ave, Chicago, IL 60640"
Sonny's Pizzeria,"133 N Madison Ave, Sturgeon Bay, WI 54235"
Souk Mediterranean Bistro & Bar,"325 Singleton Blvd, Dallas, TX 75212"
South City Kitchen Buckhead,"3350 Peachtree Rd NE, Atlanta, GA 30305"
Sparrow,"12 W Division St, Chicago, IL 60610"
Speedy Romeo,"295 Greene Ave, Brooklyn, NY 11238"
Spilt Milk,"2756 W Fullerton Ave, Chicago, IL 60647"
SPIN Chicago,"346 N State St, Chicago, IL 60654"
Spire 73,"505 W 31st St, Los Angeles, CA 90007"
Spot Dessert Bar,"12w E 32nd St, New York, NY 10001"
Spread Mediterranean Kitchen,"349 S Main St, Los Angeles, CA 90013"
Spring,"246 S Spring St, Los Angeles, CA 90012"
Spring For Coffee,"552 S Spring St, Los Angeles, CA 90013"
Spring Street Bar,"626a S Spring St, Los Angeles, CA 90014"
Sprinkles Chicago,"Sprinkles Cupcakes, 54 E Walton St, Chicago, IL 60611"
Ssyal Ginseng House,"2201 N Milwaukee Ave, Chicago, IL 60647"
St. Regis Bar,"2300 Deer Crest Estates Dr, Park City, UT 84060"
Stacks Espresso Bar,"176 Chestnut St, Albany, NY 12210"
Standard Bar & Grill,"1288 N Hermitage Ave, Chicago, IL 60622"
Star BBQ,"1213 Savoy Plaza Ln, Savoy, IL 61874"
Star Karaoke,"471 W 5th St, Los Angeles, CA 90013"
Starbucks,"64 Old Orchard Shopping Center, Skokie, IL 60077"
STARBUCKS COFFEE,"1632 IL-50, Bourbonnais, IL 60914"
Starbucks Reserve Roastery Chicago,"121 E Erie St, Chicago, IL 60611"
Starbucks Reserve Roastery Seattle,"1120 Pike St, Seattle, WA 98101"
State Street Brats,"601 State St, Madison, WI 53703"
Steve's Authentic Key Lime Pies,"215 Van Dyke St, Brooklyn, NY 11231"
Sticky Rice,"461 S Olive St, Los Angeles, CA 90013"
STIRR,"2803 Main St, Dallas, TX 75226"
Stocks and Blondes,"30 N Wells St, Chicago, IL 60606"
Stone Korean Restaurant,"900 Dexter Ave N, Seattle, WA 98109"
Stonesedge Kitchen,"4058-4106 Golfers Approach, Whistler, BC V0N 1B4, C"
Strada Eateria & Bar,"117 W 5th St, Los Angeles, CA 90013"
Strand Bookstore,"50 E 14th St, New York, NY 10003"
StrandBar,"1132 Ocean Dr, Manhattan Beach, CA 90266"
Strings Ramen Shop,"2145 S Archer Ave, Chicago, IL 60616"
Stubb's Bar-B-Q,"520 1/2 E 8th St, Austin, TX 78701"
St-Viateur Bagel,"259 Rue Saint-Viateur O, Montréal, QC H2V 1Y1, C"
Subject,"269 E Houston St, New York, NY 10002"
Sugarbird Sweets,"310 Wilshire Blvd, Los Angeles, CA 90024"
SUGARFISH by sushi nozawa,"605 W 7th St, Los Angeles, CA 90017"
Sugarlands Distilling Co,"805 Maples Ln, Gatlinburg, TN 37738"
Sultan's Market,"2204 N Sacramento Ave, Chicago, IL 60647"
Summer House Santa Monica,"1956 N Halsted St, Chicago, IL 60614"
Sumo Shack,"5625 SMU Boulevard, Dallas, TX 75206"
Sun Wah Bar-B-Que,"5043 N Broadway, Chicago, IL 60640"
Sunny's Bar,"287 Conover St, Brooklyn, NY 11231"
Super Duper Burgers,"719 Market St, San Francisco, CA 94103"
Super Power,"718 Nostrand Ave., Brooklyn, NY 11216"
Superkhana International,"2751 N Albany Ave, Chicago, IL 60647"
Suprema Provisions,"84 7th Ave S, New York, NY 10014"
Supreme Restaurant,"105 Mott St, New York, NY 10013"
Sushi + Rotary Sushi Bar - Boystown,"3213 N Broadway, Chicago, IL 60657"
Sushi Burrito,"600 W Surf St, Chicago, IL 60657"
Sushi Gen,"428 E 2nd St, Los Angeles, CA 90012"
Sushi Go 55,"2 Alameda St, Los Angeles, CA 90012"
Sushi O Sushi,"350 W Armitage Ave, Chicago, IL 60614"
Sushi Para II,"415 W Belden Ave, Chicago, IL 60614"
Sushi Poki,"3600 Regent Blvd, Irving, TX 75063"
Sushi Station,"1643 IL-62, Rolling Meadows, IL 60008"
Sushi Taku,"1902 W Division St, Chicago, IL 60622"
Sushi Taku - Logan Square,"2289 N Milwaukee Ave, Chicago, IL 60647"
Swad,"6013 Monona Dr, Monona, WI 53716"
Sweetfin,"731 7th St, Los Angeles, CA 90017"
sweetgreen,"639 W 5th St, Los Angeles, CA 90071"
Sweetwater Tavern and Grille,"233 Michigan Ave, Chicago, IL 60601"
Syrup Desserts,"605 S Spring St, Los Angeles, CA 90014"
Szechuan Cafe,"2060 E 100th St, Cleveland, OH 44106"
Table To Stix Ramen,"1112 Church St, Evanston, IL 60201"
"Table, Donkey and Stick","2732 W Armitage Ave, Chicago, IL 60647"
Tabletop,"1810 OH-3, Cleveland, OH 44113"
Tabu,"375 N Morgan St, Chicago, IL 60607"
Taco & Burrito Palace,"3509 N Halsted St, Chicago, IL 60657"
Taco Bell,"1433 N Milwaukee Ave, Chicago, IL 60622"
Taco Diablo,"1024 Davis St, Evanston, IL 60201"
Taco In A Bag,"2307 W Wilson Ave, Chicago, IL 60625"
Tacos Robles,"C. Constitución 267, Zona Romántica, Emiliano Zapata, 48380 Puerto Vallarta, Jal., M"
Tai Ke Shabu Shabu,"8604 Olive Blvd, St. Louis, MO 63132"
Taipei Cafe,"2609 S Halsted St, Chicago, IL 60608"
Takito Kitchen,"2015 W Division St, Chicago, IL 60622"
Tanpopo,"1750 Buchanan St, San Francisco, CA 94115"
Tanta,"6 W Grand Ave, Chicago, IL 60654"
Tapster,"2019 IL-64, Chicago, IL 60647"
Taqueria & Restaurant Cd. Hidalgo,"7110 N Clark St, Chicago, IL 60626"
Taqueria Los Laureles,"2212 W Algonquin Rd, Rolling Meadows, IL 60008"
Tartine Bakery,"3606 18th St, San Francisco, CA 94110"
Taste Korea 232,"447 DeKalb Ave, Brooklyn, NY 11205"
Taste of Belgium - Over The Rhine,"1201 Vine St, Cincinnati, OH 45202"
Taste of Belgium - Rookwood,"2660 Garland Ave, Cincinnati, OH 45209"
Tasty Garden,"524 N Atlantic Blvd, Monterey Park, CA 91754"
Tatte Bakery & Cafe,"28-52 Pier 4 Blvd., Boston, MA 02210"
Tavern On Rush,"20 E Bellevue Pl, Chicago, IL 60611"
Taxim,"1530 N Milwaukee Ave, Chicago, IL 60622"
TBaar,"430 N State St, Chicago, IL 60654"
Tender Greens,"507 W 6th St, Los Angeles, CA 90014"
Ten-Raku,"4177 W 3rd St, Los Angeles, CA 90020"
Terry Black's Barbecue,"1009 Barton Springs Rd, Austin, TX 78704"
The Abbey Food & Bar,"686 N Robertson Blvd, West Hollywood, CA 90069"
The Angry Crab,"5665 N Lincoln Ave, Chicago, IL 60659"
The Aviary,"951 W Fulton Market, Chicago, IL 60607"
The Bagel Factory,"3004. S Sepulveda Blvd, Los Angeles, CA 90064"
The Beehive,"836 Valencia St, San Francisco, CA 94110"
The Big Biscuit,"6320 NW Barry Rd, Kansas City, MO 64154"
The Black Sheep,"118 E 6th St, Los Angeles, CA 90014"
The Boiler Room,"2210 N California Ave, Chicago, IL 60647"
The Bongo Room,"1466 N Milwaukee Ave, Chicago, IL 60622"
The Boundary Tavern & Grille,"1932 W Division St, Chicago, IL 60622"
The Brick,"508 5th St, Park City, UT 84060"
The Bubble Tea Shop,"332 3rd Ave N, Seattle, WA 98109"
The Bun Shop,"195 N Western Ave, Los Angeles, CA 90004"
The Burger Joint,"1004 California St, Houston, TX 77006"
The Burlington,"3433 W Fullerton Ave, Chicago, IL 60647"
The Cabin,"429 Main St, Park City, UT 84060"
The California Clipper,"2806 W Augusta Blvd, Chicago, IL 60622"
"The Chicago Diner, Lakeview","3402 N Halsted St, Chicago, IL 60657"
"The Chicago Diner, Logan Square","2336 N Milwaukee Ave, Chicago, IL 60647"
The Coffee Ethic,"126 Park Central Square, Springfield, MO 65806"
The Coffee Mill,"49 Potomac St, Harpers Ferry, WV 25425"
The Counter Downtown LA,"725 W 7th St, Los Angeles, CA 90017"
The Courier Cafe,"113 N Race St, Urbana, IL 61801"
The Crafty Pint,"2234 OH-161, Columbus, OH 43085"
The Crawfish Pot & Oyster Bar,"9804 Gulf Fwy, Houston, TX 77034"
The Dawson,"501 N Milwaukee Ave, Chicago, IL 60642"
The Delta,"1743 IL-64, Chicago, IL 60622"
The Driskill Bar,"117 E 7th St, Austin, TX 78701"
The Drop Lounge,"1912 N Lincoln Park W, Chicago, IL 60614"
The Drunken Bean Coffee And Wine Bar,"1550 N Lake Shore Dr, Chicago, IL 60610"
The Edison,"110 W 2nd St, Los Angeles, CA 90012"
The Farmhouse Tap & Grill,"170 Bank St, Burlington, VT 05401"
The Flower Flat,"624 W Addison St, Chicago, IL 60613"
The Flying Pig,"1159 Hamilton St, Vancouver, BC V6B 5P6, C"
The Franklin Room,"233 W Huron St, Chicago, IL 60654"
The Front Door,"1 High St, Galway, Co. Galway, H91 K5N5, Ir"
The Front Room Chicago,"842 W Randolph St, Chicago, IL 60607"
The Gingerman Tavern,"3742 N Clark St, Chicago, IL 60613"
The Good Life BAR BAR,"417 1/2 Brazos St, Austin, TX 78701"
The Great Dane Pub & Brewing Company,"179 King St, Madison, WI 53703"
The Green Room,"2629 Elm St, Dallas, TX 75226"
The Griffin,"3010 Los Feliz Blvd, Los Angeles, CA 90039"
The Gundis,"290911 N Clark St, Chicago, IL 60657"
The Halal Guys,"49 W Division St, Chicago, IL 60610"
The Hampton Social - River North,"353 W Hubbard St, Chicago, IL 60654"
The Hideout,"1358 W Wabansia Ave, Chicago, IL 60642"
The Hideout Coffeehouse,"619 Congress Ave., Austin, TX 78701"
The Jolly Goat Coffee Bar,"518 W 47th St, New York, NY 10036"
The Jolly Scholar,"1111 Euclid Ave, Cleveland, OH 44106"
The Junction Bar - Billiards,"9366 Telegraph Rd, Downey, CA 90240"
The Ladies' Room,"2951 W Diversey Ave, Chicago, IL 60647"
The Lark Bar,"29 3rd St, San Francisco, CA 94103"
The Lockhart,"1479 Dundas St W, Toronto, ON M6J 1Y8, C"
The Loveless Cafe,"8410 TN-100, Nashville, TN 37221"
The Loyalist,"174 N Ada St, Chicago, IL 60607"
The Map Room,"2000 N Hoyne Ave, Chicago, IL 60647"
The Meatery,"3108 Edgemont Blvd, North Vancouver, BC V7R 2X4, C"
The Mercury,"675 Ponce De Leon Ave NE, Atlanta, GA 30308"
The Moonlighter,"3204 W Armitage Ave, Chicago, IL 60647"
The Moonshiners Southern Table + Bar,"1000 Prairie St, Houston, TX 77002"
The Native,"2414 N Milwaukee Ave, Chicago, IL 60647"
The Northman Beer & Cider Garden Riverwalk,"354 E Wacker Dr, Chicago, IL 60601"
The Organic Press,"257 Augusta Ave, Toronto, ON M5T 2M1, C"
The Original Ninfa's on Navigation,"2706 Navigation Blvd, Houston, TX 77003"
The Original Pancake House,"9409 Civic Centre Blvd, West Chester Township, OH 45069"
The Owl,"2527 N Milwaukee Ave, Chicago, IL 60647"
The Palm Court at RH San Francisco,"590 20th St, San Francisco, CA 94107"
The Pancake Pantry,"1766 21st Ave S, Nashville, TN 37212"
The Patriot Inn,"760 S Circular Rd, Saint James' (part of Phoenix Park), Dublin, D08 HV0A, Ir"
The Perch,"1155 N Winchester Ave, Chicago, IL 60622"
The Phoenix On Westheimer,"2526 Hazard St, Houston, TX 77019"
The Pie Hole,"716 Traction Ave, Los Angeles, CA 90013"
The Prince,"3198 7th St, Los Angeles, CA 90005"
The Purple Pig,"430 E Illinois St, Chicago, IL 60611"
The Rail - Dublin,"3942 Ivygate Pl, Dublin, OH 43016"
The Ranch,"907 W John Carpenter Fwy, Irving, TX 75039"
The Red Dot Coffee Company,"115 Walnut St, Northville, MI 48167"
The Reservoir,"850 W Montrose Ave, Chicago, IL 60613"
The Revel Room,"1564 N Milwaukee Ave, Chicago, IL 60622"
The Roasterie Cafe - Kansas City,"2704 W 27th St, Kansas City, MO 64108"
The Roasterie Roasting Facility,"2704 W 27th St, Kansas City, MO 64108"
The Roll Ice Cream,"136 Main St, Huntington Beach, CA 92648"
"The Rooftop at The Standard, Downtown LA","548 Flower St, Los Angeles, CA 90071"
The Rookery,"2113 W Chicago Ave, Chicago, IL 60622"
The Science Cream,"1516 S Congress Ave, Austin, TX 78704"
The Signature Room at the 95th,"400 E Chicago Ave, Chicago, IL 60611"
"The Standard, Downtown LA","102 W 6th St, Los Angeles, CA 90017"
The Stocking Frame,"913 S Hill St, Los Angeles, CA 90015"
The Swill Inn,"413 N Milwaukee Ave, Chicago, IL 60654"
The Varnish,"110 E 6th St, Los Angeles, CA 90014"
The Vic Theatre,"3140 N Sheffield Ave, Chicago, IL 60657"
The Violet Hour,"1520a N Damen Ave, Chicago, IL 60622"
The Well,"1010 S Olive St, Los Angeles, CA 90015"
The Whale Chicago,"2427 N Richmond St, Chicago, IL 60647"
The Whistler,"2423 N Milwaukee Ave, Chicago, IL 60647"
The Wiener's Circle,"2616 N Clark St, Chicago, IL 60614"
The Wormhole Coffee,"1466 N Milwaukee Ave, Chicago, IL 60622"
Theory,"11 W Hubbard St, Chicago, IL 60654"
Thip Khao,"3462 14th St NW, Washington, DC 20010"
Thirsty Lion Gastropub & Grill,"101 W Northwest Hwy, Grapevine, TX 76051"
Thirsty Whale,"22 Rodick St, Bar Harbor, ME 04609"
Three Dots and A Dash,"427 N Clark St, Chicago, IL 60654"
Three Happiness,"213 W Cermak Rd, Chicago, IL 60616"
Tig Coili,"24 Mainguard St, Galway, Co. Galway, H91 XR50, Ir"
Timothy O'Toole's Pub - Chicago,"277E E Ontario St, Chicago, IL 60611"
Tina'S Italian Ice,"1045 W Bryn Mawr Ave, Chicago, IL 60660"
Tiny Tapp & Cafe,"55 Chicago Riverwalk, Chicago, IL 60601"
TJ's Seafood Market,"4210 Oak Lawn Ave, Dallas, TX 75219"
Toast,"2042 N Damen Ave, Chicago, IL 60647"
Todos Santos,"2801 W Armitage Ave, Chicago, IL 60647"
Tom Yum Cafe,"3110 N Broadway, Chicago, IL 60657"
TOMGEORGE Restaurant,"707 S Grand Ave, Los Angeles, CA 90017"
Tom's Town Distilling,"1703 Main St, Kansas City, MO 64108"
Torali,"180 E Chestnut St, Chicago, IL 60611"
Torchy's Tacos,"1806 S Congress Ave, Austin, TX 78704"
Town Hall Pub,"802 W Buckingham Pl, Chicago, IL 60657"
Townhall,"1901 W 25th St, Cleveland, OH 44113"
Trattoria Magnetti,"10 Quay St, House, Co. Galway, H91 FXY4, Ir"
Trick Dog,"3012 20th St, San Francisco, CA 94110"
Triple 8 China Bar & Grill,"888 W Olympic Blvd, Los Angeles, CA 90015"
Triptych Brewing,"1704 Woodfield Dr, Savoy, IL 61874"
Tropical Liqueurs - Springfield,"416 S Campbell Ave, Springfield, MO 65806"
Truc Lam,"3743 Old Rte 66, St. Louis, MO 63116"
Trudy's Texas Star,"405 W 30th St, Austin, TX 78705"
True Food Kitchen,"9 W Erie St, Chicago, IL 60654"
Tsim Sha Tsui Cafe,"1631 Chicago Ave, Evanston, IL 60201"
Tsujita LA Artisan Noodle,"2055 Sawtelle Blvd, Los Angeles, CA 90025"
Tuckaway Cafe,"2301 Estero Blvd, Fort Myers Beach, FL 33931"
Twain's Brewpub & Billiards,"211 E Trinity Pl, Decatur, GA 30030"
Twin Dragon Buffet & Grill,"7751 Tylersville Rd, West Chester Township, OH 45069"
Twin Oaks Tavern Winery,"17939 Raven Rocks Rd, Bluemont, VA 20135"
Tzuco,"1 W Superior St, Chicago, IL 60654"
U :Dessert Story,"12 Dehon St, San Francisco, CA 94114"
Udupi Palace,"1446 Gerrard St E, Toronto, ON M4L 1Z8, C"
Umai,"1225 W Fullerton Ave, Chicago, IL 60614"
Umami Burger - Wicker Park,"1484 N Milwaukee Ave, Chicago, IL 60622"
Uncle Bill's Pancake & Dinner House,"14196 MO-100, Manchester, MO 63021"
Uncle Mike's Place,"502 N Paulina St, Chicago, IL 60622"
Uncle Yip's Restaurant,"1235 Vine St, Cincinnati, OH 45202"
Uncommon Ground,"1216 W Grace St, Chicago, IL 60613"
Under the Volcano,"2349 Morningside Dr, Houston, TX 77005"
Uni Uni Uptown - Chicago,"1128 W Argyle St, Chicago, IL 60640"
Union Lodge No.1,"1404 Champa St, Denver, CO 80202"
Union Sushi + Barbeque Bar,"228 W Erie St, Chicago, IL 60654"
Untitled Supper Club,"121 W Kinzie St, Chicago, IL 60610"
Up-Down,"1910 Baltimore Ave, Kansas City, MO 64108"
"UpForDayz Coffee, Tea & Juice","86 San Jose Avenue, San Francisco, CA 94110"
Urban iBrows,"470 N Wells St, Chicago, IL 60654"
Urbanbelly,"1410 W Randolph St, Chicago, IL 60607"
Urth Caffé- Downtown LA,"452 S Hewitt St, Los Angeles, CA 90013"
Uru Swati,"2624 W Devon Ave, Chicago, IL 60645"
Valerie at Grand Central Market,"325 S Broadway, Los Angeles, CA 90013"
Velvet Taco,"16 W Elm St, Chicago, IL 60610"
Veracruz All Natural,"1808 1/2 E Cesar Chavez St, Austin, TX 78702"
Victory Cafe,"105 N Main St, Galena, IL 61036"
Victory Grill,"2244 N Milwaukee Ave, Chicago, IL 60647"
Viet Sub,"1682 Robson St, Vancouver, BC V6G 1C7, C"
Voodoo Doughnut,"214 Old Pecan St, Austin, TX 78701"
Wah Kee Wonton Noodle,"603 E Wilson St, Madison, WI 53703"
Wake-n-Bakery,"3504 N Broadway, Chicago, IL 60657"
Wally's - Beverly Hills,"447 N Canon Dr, Beverly Hills, CA 90210"
Water Grill - Los Angeles,"550 S Grand Ave, Los Angeles, CA 90071"
Waves Coffee House,"107 W 1st St, North Vancouver, BC V7M 1B1, C"
WC Harlan,"418 W 23rd St, Baltimore, MD 21211"
Weather Mark Tavern,"1475 S Michigan Ave, Chicago, IL 60605"
We're Pouring,"521 E Glenoaks Blvd, Glendale, CA 91207"
West Alabama Ice House,"1909 W Alabama St, Houston, TX 77098"
West Town Bakery & Diner,"1914 W Chicago Ave, Chicago, IL 60622"
Westville,"500 E 11th St, New York, NY 10009"
Whataburger,"500 1/2 S 1st St, Austin, TX 78704"
White House Tavern,"234 E Hopkins Ave, Aspen, CO 81611"
Wildberry Pancakes and Cafe,"117 E Lake St, Chicago, IL 60601"
Wilde Bar & Restaurant,"3132 N Broadway, Chicago, IL 60657"
Wildhawk,"3466 19th St, San Francisco, CA 94110"
Williamsburg Smorgasburg - Saturday,"33 N 7th St, Brooklyn, NY 11249"
Willow Room,"810 W Willow St, Chicago, IL 60614"
Winchell's Donuts,"1300 Vine St, Los Angeles, CA 90028"
Wings and Rings,"8220 Market Pl Dr, West Chester Township, OH 45069"
Wired Coffee House,"3500 US Hwy 41, Chicago, IL 60657"
Wise Sons Jewish Deli,"3152 24th St, San Francisco, CA 94110"
Wolf & Crane Bar,"861 E 2nd St, Los Angeles, CA 90012"
WonFun & 2Fun Chinese,"901 W Randolph St, Chicago, IL 60607"
Wonton Gourmet,"1425 Elmhurst Rd, Elk Grove Village, IL 60007"
Wood,"3337 N Halsted St, Chicago, IL 60657"
Woodhaven Bar and Kitchen,"700 N Clark St, Chicago, IL 60654"
World Famous N'awlins Cafe & Spice Emporium,"17 French Market Pl, New Orleans, LA 70116"
Wrigley BBQ,"3555 N Broadway, Chicago, IL 60657"
Wurstküche,"812 E 3rd St, Los Angeles, CA 90013"
Xi'an Cuisine,"765 W Jackson Blvd, Chicago, IL 60661"
Xi'an Famous Foods,"309w W 14th St, New York, NY 10014"
Yefseis Cafe,"3350 N Halsted St, Chicago, IL 60657"
Yemen Cafe,"8741 Joseph Campau Ave, Hamtramck, MI 48212"
Yeowoosai,"6246 N California Ave, Chicago, IL 60659"
Yogurtland,"575 N Main St, Panguitch, UT 84759"
Yojié Japanese Fondue,"913 S Hill St, Los Angeles, CA 90015"
Yolk - Streeterville,"340 E Grand Ave, Chicago, IL 60611"
Yolk Test Kitchen - Chicago,"1743 N Milwaukee Ave, Chicago, IL 60647"
Yuki Hana,"2920 N Clark St, Chicago, IL 60657"
Yuko Kitchen DTLA,"5 W 5th St, Los Angeles, CA 90013"
Yummy Yummy Noodles,"105 W 23rd Pl, Chicago, IL 60616"
Yu's Mandarin,"204 E Golf Rd, Schaumburg, IL 60173"
Zane's Tavern,"300 S Hunter St, Aspen, CO 81611"
Zebra Lounge,"1220 N State Pkwy, Chicago, IL 60610"
